datetime,currency,impact,title,source,url
2026-02-15 15:30,EUR,Medium,ECB President Lagarde Speaks,this,https://www.forexfactory.com/calendar/832-ez-ecb-president-lagarde-speaks
2026-02-16 03:30,NZD,Low,BusinessNZ Services Index,this,https://www.forexfactory.com/calendar/852-nz-businessnz-services-index
2026-02-16 05:50,JPY,Low,Prelim GDP Price Index y/y,this,https://www.forexfactory.com/calendar/43-jn-prelim-gdp-price-index-yy
2026-02-16 05:50,JPY,Low,Prelim GDP q/q,this,https://www.forexfactory.com/calendar/36-jn-prelim-gdp-qq
2026-02-16 06:01,GBP,Low,Rightmove HPI m/m,this,https://www.forexfactory.com/calendar/243-uk-rightmove-hpi-mm
2026-02-16 06:01,CNY,Holiday,Bank Holiday,this,https://www.forexfactory.com/calendar/468-ch-bank-holiday
2026-02-16 10:30,JPY,Low,Revised Industrial Production m/m,this,https://www.forexfactory.com/calendar/226-jn-revised-industrial-production-mm
2026-02-16 16:00,EUR,Low,Industrial Production m/m,this,https://www.forexfactory.com/calendar/220-ez-industrial-production-mm
2026-02-16 16:15,EUR,Low,Eurogroup Meetings,this,https://www.forexfactory.com/calendar/562-ez-eurogroup-meetings
2026-02-16 19:00,CAD,Holiday,Bank Holiday,this,https://www.forexfactory.com/calendar/389-ca-bank-holiday
2026-02-16 19:00,USD,Holiday,Bank Holiday,this,https://www.forexfactory.com/calendar/370-us-bank-holiday
2026-02-16 19:15,CAD,Low,Housing Starts,this,https://www.forexfactory.com/calendar/201-ca-housing-starts
2026-02-16 19:25,USD,Low,FOMC Member Bowman Speaks,this,https://www.forexfactory.com/calendar/812-us-fomc-member-bowman-speaks
2026-02-16 19:30,CAD,Low,Manufacturing Sales m/m,this,https://www.forexfactory.com/calendar/363-ca-manufacturing-sales-mm
2026-02-16 23:40,EUR,Low,German Buba President Nagel Speaks,this,https://www.forexfactory.com/calendar/851-ge-buba-president-nagel-speaks
2026-02-17 03:45,NZD,Low,FPI m/m,this,https://www.forexfactory.com/calendar/101-nz-fpi-mm
2026-02-17 06:01,CNY,Holiday,Bank Holiday,this,https://www.forexfactory.com/calendar/468-ch-bank-holiday
2026-02-17 06:30,AUD,Low,Monetary Policy Meeting Minutes,this,https://www.forexfactory.com/calendar/307-au-monetary-policy-meeting-minutes
2026-02-17 10:30,JPY,Low,Tertiary Industry Activity m/m,this,https://www.forexfactory.com/calendar/382-jn-tertiary-industry-activity-mm
2026-02-17 13:00,EUR,Low,German Final CPI m/m,this,https://www.forexfactory.com/calendar/170-ge-final-cpi-mm
2026-02-17 13:00,GBP,High,Claimant Count Change,this,https://www.forexfactory.com/calendar/68-uk-claimant-count-change
2026-02-17 13:00,GBP,Medium,Average Earnings Index 3m/y,this,https://www.forexfactory.com/calendar/180-uk-average-earnings-index-3my
2026-02-17 13:00,GBP,Low,Unemployment Rate,this,https://www.forexfactory.com/calendar/58-uk-unemployment-rate
2026-02-17 15:00,EUR,Low,Italian Trade Balance,this,https://www.forexfactory.com/calendar/127-it-trade-balance
2026-02-17 16:00,EUR,Low,ZEW Economic Sentiment,this,https://www.forexfactory.com/calendar/314-ez-zew-economic-sentiment
2026-02-17 16:00,EUR,Low,German ZEW Economic Sentiment,this,https://www.forexfactory.com/calendar/313-ge-zew-economic-sentiment
2026-02-17 16:15,EUR,Low,ECOFIN Meetings,this,https://www.forexfactory.com/calendar/504-ez-ecofin-meetings
2026-02-17 19:15,USD,Low,ADP Weekly Employment Change,this,https://www.forexfactory.com/calendar/929-us-adp-weekly-employment-change
2026-02-17 19:30,CAD,High,CPI m/m,this,https://www.forexfactory.com/calendar/80-ca-cpi-mm
2026-02-17 19:30,CAD,High,Median CPI y/y,this,https://www.forexfactory.com/calendar/659-ca-median-cpi-yy
2026-02-17 19:30,CAD,High,Trimmed CPI y/y,this,https://www.forexfactory.com/calendar/657-ca-trimmed-cpi-yy
2026-02-17 19:30,CAD,Medium,Common CPI y/y,this,https://www.forexfactory.com/calendar/664-ca-common-cpi-yy
2026-02-17 19:30,CAD,Low,Foreign Securities Purchases,this,https://www.forexfactory.com/calendar/374-ca-foreign-securities-purchases
2026-02-17 19:30,CAD,Low,Wholesale Sales m/m,this,https://www.forexfactory.com/calendar/362-ca-wholesale-sales-mm
2026-02-17 19:30,USD,Medium,Empire State Manufacturing Index,this,https://www.forexfactory.com/calendar/207-us-empire-state-manufacturing-index
2026-02-17 19:32,CAD,Low,Core CPI m/m,this,https://www.forexfactory.com/calendar/81-ca-core-cpi-mm
2026-02-17 20:45,USD,Low,Cleveland Fed Inflation Expectations,this,https://www.forexfactory.com/calendar/909-us-cleveland-fed-inflation-expectations
2026-02-17 21:00,USD,Low,NAHB Housing Market Index,this,https://www.forexfactory.com/calendar/162-us-nahb-housing-market-index
2026-02-17 22:16,NZD,Low,GDT Price Index,this,https://www.forexfactory.com/calendar/602-nz-gdt-price-index
2026-02-17 23:45,USD,Low,FOMC Member Barr Speaks,this,https://www.forexfactory.com/calendar/880-us-fomc-member-barr-speaks
2026-02-18 01:30,USD,Low,FOMC Member Daly Speaks,this,https://www.forexfactory.com/calendar/807-us-fomc-member-daly-speaks
2026-02-18 03:45,NZD,Low,PPI Input q/q,this,https://www.forexfactory.com/calendar/94-nz-ppi-input-qq
2026-02-18 03:45,NZD,Low,PPI Output q/q,this,https://www.forexfactory.com/calendar/95-nz-ppi-output-qq
2026-02-18 05:30,AUD,Low,MI Leading Index m/m,this,https://www.forexfactory.com/calendar/303-au-mi-leading-index-mm
2026-02-18 05:50,JPY,Low,Trade Balance,this,https://www.forexfactory.com/calendar/123-jn-trade-balance
2026-02-18 06:01,CNY,Holiday,Bank Holiday,this,https://www.forexfactory.com/calendar/468-ch-bank-holiday
2026-02-18 06:30,AUD,Medium,Wage Price Index q/q,this,https://www.forexfactory.com/calendar/182-au-wage-price-index-qq
2026-02-18 07:00,NZD,High,Official Cash Rate,this,https://www.forexfactory.com/calendar/23-nz-official-cash-rate
2026-02-18 07:00,NZD,High,RBNZ Monetary Policy Statement,this,https://www.forexfactory.com/calendar/416-nz-rbnz-monetary-policy-statement
2026-02-18 07:00,NZD,High,RBNZ Rate Statement,this,https://www.forexfactory.com/calendar/24-nz-rbnz-rate-statement
2026-02-18 08:00,NZD,High,RBNZ Press Conference,this,https://www.forexfactory.com/calendar/406-nz-rbnz-press-conference
2026-02-18 13:00,GBP,High,CPI y/y,this,https://www.forexfactory.com/calendar/82-uk-cpi-yy
2026-02-18 13:00,GBP,Low,Core CPI y/y,this,https://www.forexfactory.com/calendar/83-uk-core-cpi-yy
2026-02-18 13:00,GBP,Low,PPI Input m/m,this,https://www.forexfactory.com/calendar/92-uk-ppi-input-mm
2026-02-18 13:00,GBP,Low,PPI Output m/m,this,https://www.forexfactory.com/calendar/93-uk-ppi-output-mm
2026-02-18 13:00,GBP,Low,RPI y/y,this,https://www.forexfactory.com/calendar/84-uk-rpi-yy
2026-02-18 13:45,EUR,Low,French Final CPI m/m,this,https://www.forexfactory.com/calendar/171-fr-final-cpi-mm
2026-02-18 15:30,GBP,Low,HPI y/y,this,https://www.forexfactory.com/calendar/639-uk-hpi-yy
2026-02-18 16:32,EUR,Low,German 10-y Bond Auction,this,https://www.forexfactory.com/calendar/522-ge-10-y-bond-auction
2026-02-18 19:28,USD,Low,Housing Starts,this,https://www.forexfactory.com/calendar/199-us-housing-starts
2026-02-18 19:29,USD,Low,Building Permits,this,https://www.forexfactory.com/calendar/198-us-building-permits
2026-02-18 19:30,USD,Medium,Core Durable Goods Orders m/m,this,https://www.forexfactory.com/calendar/350-us-core-durable-goods-orders-mm
2026-02-18 19:30,USD,Medium,Durable Goods Orders m/m,this,https://www.forexfactory.com/calendar/349-us-durable-goods-orders-mm
2026-02-18 19:30,USD,Low,Building Permits,this,https://www.forexfactory.com/calendar/198-us-building-permits
2026-02-18 19:30,USD,Low,Housing Starts,this,https://www.forexfactory.com/calendar/199-us-housing-starts
2026-02-18 20:15,USD,Low,Capacity Utilization Rate,this,https://www.forexfactory.com/calendar/192-us-capacity-utilization-rate
2026-02-18 20:15,USD,Low,Industrial Production m/m,this,https://www.forexfactory.com/calendar/191-us-industrial-production-mm
2026-02-19 00:00,USD,Low,FOMC Member Bowman Speaks,this,https://www.forexfactory.com/calendar/812-us-fomc-member-bowman-speaks
2026-02-19 01:00,USD,High,FOMC Meeting Minutes,this,https://www.forexfactory.com/calendar/304-us-fomc-meeting-minutes
2026-02-19 01:10,NZD,High,RBNZ Gov Breman Speaks,this,https://www.forexfactory.com/calendar/927-nz-rbnz-gov-breman-speaks
2026-02-19 03:00,USD,Low,TIC Long-Term Purchases,this,https://www.forexfactory.com/calendar/372-us-tic-long-term-purchases
2026-02-19 03:30,USD,Low,API Weekly Statistical Bulletin,this,https://www.forexfactory.com/calendar/754-us-api-weekly-statistical-bulletin
2026-02-19 05:50,JPY,Low,Core Machinery Orders m/m,this,https://www.forexfactory.com/calendar/354-jn-core-machinery-orders-mm
2026-02-19 06:01,CNY,Holiday,Bank Holiday,this,https://www.forexfactory.com/calendar/468-ch-bank-holiday
2026-02-19 06:30,AUD,High,Employment Change,this,https://www.forexfactory.com/calendar/73-au-employment-change
2026-02-19 06:30,AUD,High,Unemployment Rate,this,https://www.forexfactory.com/calendar/64-au-unemployment-rate
2026-02-19 15:00,EUR,Low,Current Account,this,https://www.forexfactory.com/calendar/218-ez-current-account
2026-02-19 15:00,EUR,Low,ECB Economic Bulletin,this,https://www.forexfactory.com/calendar/612-ez-ecb-economic-bulletin
2026-02-19 15:43,EUR,Low,Spanish 10-y Bond Auction,this,https://www.forexfactory.com/calendar/525-sp-10-y-bond-auction
2026-02-19 17:00,EUR,Low,German Buba Monthly Report,this,https://www.forexfactory.com/calendar/581-ge-buba-monthly-report
2026-02-19 17:00,GBP,Low,CBI Industrial Order Expectations,this,https://www.forexfactory.com/calendar/331-uk-cbi-industrial-order-expectations
2026-02-19 19:20,USD,Low,FOMC Member Bostic Speaks,this,https://www.forexfactory.com/calendar/725-us-fomc-member-bostic-speaks
2026-02-19 19:30,CAD,Low,NHPI m/m,this,https://www.forexfactory.com/calendar/259-ca-nhpi-mm
2026-02-19 19:30,CAD,Low,Trade Balance,this,https://www.forexfactory.com/calendar/118-ca-trade-balance
2026-02-19 19:30,USD,High,Unemployment Claims,this,https://www.forexfactory.com/calendar/11-us-unemployment-claims
2026-02-19 19:30,USD,Medium,Philly Fed Manufacturing Index,this,https://www.forexfactory.com/calendar/325-us-philly-fed-manufacturing-index
2026-02-19 19:30,USD,Low,FOMC Member Bowman Speaks,this,https://www.forexfactory.com/calendar/812-us-fomc-member-bowman-speaks
2026-02-19 19:30,USD,Low,Goods Trade Balance,this,https://www.forexfactory.com/calendar/625-us-goods-trade-balance
2026-02-19 19:30,USD,Low,Prelim Wholesale Inventories m/m,this,https://www.forexfactory.com/calendar/642-us-prelim-wholesale-inventories-mm
2026-02-19 19:30,USD,Low,Trade Balance,this,https://www.forexfactory.com/calendar/117-us-trade-balance
2026-02-19 20:00,USD,Low,FOMC Member Kashkari Speaks,this,https://www.forexfactory.com/calendar/651-us-fomc-member-kashkari-speaks
2026-02-19 21:00,USD,Medium,Pending Home Sales m/m,this,https://www.forexfactory.com/calendar/233-us-pending-home-sales-mm
2026-02-19 21:00,USD,Low,CB Leading Index m/m,this,https://www.forexfactory.com/calendar/297-us-cb-leading-index-mm
2026-02-19 21:10,EUR,Low,Consumer Confidence,this,https://www.forexfactory.com/calendar/336-ez-consumer-confidence
2026-02-19 21:30,USD,Low,FOMC Member Goolsbee Speaks,this,https://www.forexfactory.com/calendar/889-us-fomc-member-goolsbee-speaks
2026-02-19 21:30,USD,Low,Natural Gas Storage,this,https://www.forexfactory.com/calendar/26-us-natural-gas-storage
2026-02-19 23:00,USD,Low,Crude Oil Inventories,this,https://www.forexfactory.com/calendar/10-us-crude-oil-inventories
2026-02-20 03:00,USD,Medium,President Trump Speaks,this,https://www.forexfactory.com/calendar/645-us-president-trump-speaks
2026-02-20 03:45,NZD,Low,Trade Balance,this,https://www.forexfactory.com/calendar/121-nz-trade-balance
2026-02-20 04:00,AUD,Low,Flash Manufacturing PMI,this,https://www.forexfactory.com/calendar/817-au-flash-manufacturing-pmi
2026-02-20 04:00,AUD,Low,Flash Services PMI,this,https://www.forexfactory.com/calendar/818-au-flash-services-pmi
2026-02-20 05:00,NZD,High,RBNZ Gov Breman Speaks,this,https://www.forexfactory.com/calendar/927-nz-rbnz-gov-breman-speaks
2026-02-20 05:30,JPY,Low,National Core CPI y/y,this,https://www.forexfactory.com/calendar/174-jn-national-core-cpi-yy
2026-02-20 06:00,EUR,Low,ECB President Lagarde Speaks,this,https://www.forexfactory.com/calendar/832-ez-ecb-president-lagarde-speaks
2026-02-20 06:01,CNY,Holiday,Bank Holiday,this,https://www.forexfactory.com/calendar/468-ch-bank-holiday
2026-02-20 06:30,JPY,Low,Flash Manufacturing PMI,this,https://www.forexfactory.com/calendar/595-jn-flash-manufacturing-pmi
2026-02-20 13:00,EUR,Low,German PPI m/m,this,https://www.forexfactory.com/calendar/88-ge-ppi-mm
2026-02-20 13:00,GBP,High,Retail Sales m/m,this,https://www.forexfactory.com/calendar/105-uk-retail-sales-mm
2026-02-20 13:00,GBP,Low,Public Sector Net Borrowing,this,https://www.forexfactory.com/calendar/342-uk-public-sector-net-borrowing
2026-02-20 14:15,EUR,Medium,French Flash Manufacturing PMI,this,https://www.forexfactory.com/calendar/268-fr-flash-manufacturing-pmi
